Country,Case Count
United States of America, 1989
Australia,163
Brazil,135
United Kingdom,133
European Union,77
Germany,67
Canada,38
New Zealand,36
France,33
Arbitral Tribunal,31
United Nations,28
International Courts &amp; Tribunals,27
Mexico,26
OECD,24
Switzerland,22
Spain,17
Colombia,16
Indonesia,15
Netherlands,15
Argentina,14
India,14
Chile,13
South Korea,12
Ireland,12
South Africa,11
Poland,9
Austria,9
Peru,8
Turkey,8
Italy,7
Belgium,7
Pakistan,6
Romania,6
World Trade Organization,6
Estonia,6
Kenya,5
Nigeria,5
Japan,5
Papua New Guinea,4
China,4
Guyana,4
Nepal,4
Czech Republic,3
Philippines,3
Ecuador,3
Norway,3
Costa Rica,2
Ukraine,2
Denmark,2
Uganda,2
Sweden,2
Portugal,2
Finland,2
Hungary,2
European Committee on Social Rights,1
Luxembourg,1
Taiwan,1
Thailand,1
Russia,1
Aarhus Convention Compliance Committee|United Nations,1
Bulgaria,1
Namibia,1
Panama,1
Northern Ireland,1
Vatican,1
EFTA Court,1
Grenada,1
